REGION,OS,PROTOCOL,X_1,X_2,X_3,X_4,X_6,X_7,MALICIOUS_OFFENSE
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.27586206896551724,0.41379310344827586,0.1984848484848485,0.7456896551724138,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.0,0.40086206896551724,1
1.0,0.0,0.3333333333333333,0.038461538461538464,0.5,0.9310344827586207,0.6896551724137931,0.0,0.40086206896551724,1
1.0,0.5,0.3333333333333333,0.3269230769230769,0.08333333333333333,0.5517241379310345,0.5517241379310345,0.7712121212121212,0.0,1
0.6666666666666666,1.0,0.3333333333333333,0.7692307692307693,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.3409090909090909,0.7370689655172413,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.41379310344827586,0.06896551724137931,0.5681818181818182,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.2692307692307692,0.0,0.0,0.0,0.7712121212121212,0.6681034482758621,1
1.0,0.0,0.3333333333333333,0.9038461538461539,0.5,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.728448275862069,1
0.6666666666666666,0.5,0.3333333333333333,0.8076923076923077,0.08333333333333333,0.5517241379310345,0.5517241379310345,0.3409090909090909,0.6681034482758621,1
0.6666666666666666,0.5,0.3333333333333333,0.38461538461538464,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.3409090909090909,0.7456896551724138,1
1.0,0.5,0.3333333333333333,0.11538461538461539,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.3409090909090909,0.7456896551724138,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.3448275862068966,0.27586206896551724,0.3409090909090909,0.0,1
0.6666666666666666,1.0,0.3333333333333333,0.11538461538461539,0.5833333333333334,0.4827586206896552,0.20689655172413793,0.3409090909090909,0.6681034482758621,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.4827586206896552,0.20689655172413793,0.0,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.20689655172413793,0.13793103448275862,0.5681818181818182,0.7370689655172413,1
1.0,0.0,0.3333333333333333,0.038461538461538464,0.5,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.7198275862068966,1
0.0,0.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.5732758620689655,0
0.3333333333333333,0.0,0.3333333333333333,0.4230769230769231,0.0,0.9310344827586207,0.8275862068965517,0.03787878787878788,0.6681034482758621,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.27586206896551724,0.41379310344827586,0.1984848484848485,0.0,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.41379310344827586,0.06896551724137931,0.7712121212121212,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.4423076923076923,0.75,0.3448275862068966,0.27586206896551724,0.0,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.13793103448275862,0.3448275862068966,0.5681818181818182,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.06896551724137931,0.4827586206896552,0.0,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.3448275862068966,0.27586206896551724,0.7712121212121212,0.6594827586206896,1
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.06896551724137931,0.4827586206896552,0.5681818181818182,0.7456896551724138,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.3560606060606061,0.6681034482758621,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.13793103448275862,0.3448275862068966,0.3409090909090909,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.41379310344827586,0.06896551724137931,0.3409090909090909,0.7370689655172413,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.20689655172413793,0.13793103448275862,0.3409090909090909,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.019230769230769232,0.25,0.41379310344827586,0.06896551724137931,0.3409090909090909,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.019230769230769232,0.25,0.0,0.0,0.0,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5,0.06896551724137931,0.4827586206896552,0.5681818181818182,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.3409090909090909,0.625,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.7712121212121212,0.7801724137931034,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.20689655172413793,0.13793103448275862,0.39545454545454545,0.0,0
0.3333333333333333,1.0,0.3333333333333333,0.7884615384615384,0.75,0.27586206896551724,0.41379310344827586,0.7712121212121212,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5,0.06896551724137931,0.4827586206896552,0.4196969696969697,0.4956896551724138,0
1.0,1.0,0.3333333333333333,0.019230769230769232,0.25,0.06896551724137931,0.4827586206896552,0.7318181818181818,0.40086206896551724,1
0.0,0.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.5732758620689655,1
0.6666666666666666,1.0,0.3333333333333333,0.8653846153846154,0.5833333333333334,0.3448275862068966,0.27586206896551724,0.3409090909090909,0.625,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.27586206896551724,0.41379310344827586,0.5681818181818182,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.41379310344827586,0.06896551724137931,0.5681818181818182,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.13793103448275862,0.3448275862068966,0.7318181818181818,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.4423076923076923,0.75,0.13793103448275862,0.3448275862068966,0.7712121212121212,0.6681034482758621,1
1.0,0.0,0.3333333333333333,0.038461538461538464,0.5,0.9310344827586207,0.6896551724137931,0.5681818181818182,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.019230769230769232,0.25,0.06896551724137931,0.4827586206896552,0.3409090909090909,0.0,1
1.0,1.0,0.3333333333333333,0.019230769230769232,0.25,0.20689655172413793,0.13793103448275862,0.5681818181818182,0.625,1
0.0,0.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.5732758620689655,1
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.3448275862068966,0.27586206896551724,0.0,0.28879310344827586,1
0.3333333333333333,1.0,0.3333333333333333,0.2692307692307692,0.0,0.0,0.0,0.0,0.14224137931034483,1
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.3448275862068966,0.27586206896551724,0.5681818181818182,0.5732758620689655,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.5681818181818182,0.5732758620689655,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.3448275862068966,0.27586206896551724,0.3409090909090909,0.7456896551724138,1
0.3333333333333333,1.0,0.3333333333333333,0.2692307692307692,0.0,0.0,0.0,0.12272727272727273,0.0,1
0.3333333333333333,1.0,0.3333333333333333,0.2692307692307692,0.0,0.0,0.0,0.7712121212121212,0.0,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.3448275862068966,0.27586206896551724,0.7712121212121212,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.5192307692307693,0.75,0.4827586206896552,0.20689655172413793,0.7712121212121212,0.5732758620689655,1
0.6666666666666666,1.0,0.3333333333333333,0.6923076923076923,0.8333333333333334,0.13793103448275862,0.3448275862068966,0.0,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.13793103448275862,0.3448275862068966,0.3409090909090909,0.6681034482758621,1
0.6666666666666666,1.0,0.3333333333333333,0.8269230769230769,0.8333333333333334,0.27586206896551724,0.41379310344827586,0.3409090909090909,0.0,1
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.0,0.13793103448275862,0.3448275862068966,0.0,0.625,1
0.6666666666666666,1.0,0.3333333333333333,0.1346153846153846,0.5833333333333334,0.27586206896551724,0.41379310344827586,0.0,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.3448275862068966,0.27586206896551724,0.5681818181818182,0.7543103448275862,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.27586206896551724,0.41379310344827586,0.3409090909090909,0.7456896551724138,1
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.41379310344827586,0.06896551724137931,0.3409090909090909,0.7456896551724138,1
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.0,0.0,0.1984848484848485,0.5732758620689655,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.4827586206896552,0.20689655172413793,0.7712121212121212,0.40086206896551724,1
0.6666666666666666,0.0,0.3333333333333333,0.38461538461538464,0.5833333333333334,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5,0.3448275862068966,0.27586206896551724,0.3409090909090909,0.728448275862069,1
0.6666666666666666,1.0,0.3333333333333333,0.8269230769230769,0.8333333333333334,0.0,0.0,0.0,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.27586206896551724,0.41379310344827586,0.3409090909090909,0.7456896551724138,1
1.0,1.0,0.3333333333333333,0.25,0.25,0.3448275862068966,0.27586206896551724,0.5681818181818182,0.28879310344827586,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.06896551724137931,0.4827586206896552,0.3409090909090909,0.6681034482758621,1
0.3333333333333333,1.0,0.3333333333333333,0.3076923076923077,0.75,0.13793103448275862,0.3448275862068966,0.5681818181818182,0.6681034482758621,1
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.20689655172413793,0.13793103448275862,0.0,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.27586206896551724,0.41379310344827586,0.0,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.20689655172413793,0.13793103448275862,0.0,0.40086206896551724,1
0.6666666666666666,1.0,0.3333333333333333,0.8653846153846154,0.5833333333333334,0.20689655172413793,0.13793103448275862,0.3409090909090909,0.6681034482758621,1
0.0,0.5,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.9310344827586207,0.7586206896551724,0.3409090909090909,0.6594827586206896,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.27586206896551724,0.41379310344827586,0.0,0.07327586206896551,1
1.0,1.0,0.3333333333333333,0.057692307692307696,0.25,0.27586206896551724,0.41379310344827586,0.5681818181818182,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.6346153846153846,0.25,0.20689655172413793,0.13793103448275862,0.3409090909090909,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.7115384615384616,0.5,0.27586206896551724,0.41379310344827586,0.5681818181818182,0.5732758620689655,1
0.0,1.0,0.0,0.6538461538461539,0.16666666666666666,0.0,0.0,0.0,0.5732758620689655,1
0.6666666666666666,1.0,0.3333333333333333,0.7692307692307693,0.5833333333333334,0.20689655172413793,0.13793103448275862,0.7712121212121212,0.6681034482758621,1
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.0,0.06896551724137931,0.4827586206896552,0.7712121212121212,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5,0.06896551724137931,0.4827586206896552,0.5681818181818182,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.06896551724137931,0.4827586206896552,0.0,0.6681034482758621,1
0.6666666666666666,1.0,0.3333333333333333,0.17307692307692307,0.5833333333333334,0.13793103448275862,0.3448275862068966,0.3409090909090909,0.1939655172413793,1
0.6666666666666666,1.0,0.3333333333333333,0.8076923076923077,0.08333333333333333,0.4827586206896552,0.20689655172413793,0.5681818181818182,0.6681034482758621,1
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.0,0.06896551724137931,0.4827586206896552,0.5681818181818182,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.4423076923076923,0.75,0.27586206896551724,0.41379310344827586,0.3409090909090909,0.7456896551724138,1
1.0,1.0,0.3333333333333333,0.7115384615384616,0.5,0.3448275862068966,0.27586206896551724,0.3409090909090909,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.8076923076923077,0.08333333333333333,0.41379310344827586,0.06896551724137931,0.5681818181818182,0.07327586206896551,1
0.0,1.0,0.3333333333333333,0.5961538461538461,0.16666666666666666,0.41379310344827586,0.06896551724137931,0.5681818181818182,0.7543103448275862,1
0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.75,0.13793103448275862,0.3448275862068966,0.7712121212121212,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.3409090909090909,0.7370689655172413,1
0.3333333333333333,1.0,0.3333333333333333,0.9230769230769231,0.0,0.27586206896551724,0.41379310344827586,0.7712121212121212,0.40086206896551724,1
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.4827586206896552,0.20689655172413793,0.5681818181818182,0.625,1
1.0,1.0,0.3333333333333333,0.3269230769230769,0.08333333333333333,0.41379310344827586,0.06896551724137931,0.3409090909090909,0.6681034482758621,1
1.0,1.0,0.3333333333333333,0.1346153846153846,0.5833333333333334,0.27586206896551724,0.41379310344827586,0.7318181818181818,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.4423076923076923,0.16666666666666666,0.3448275862068966,0.27586206896551724,0.0,0.5732758620689655,1
1.0,1.0,0.3333333333333333,0.4423076923076923,0.5,0.0,0.0,0.5681818181818182,0.0,1
0.6666666666666666,1.0,0.3333333333333333,0.4423076923076923,0.8333333333333334,0.4827586206896552,0.20689655172413793,0.5681818181818182,0.7456896551724138,1
0.0,1.0,0.3333333333333333,0.4423076923076923,0.16666666666666666,0.41379310344827586,0.06896551724137931,0.5681818181818182,0.40086206896551724,1
1.0,1.0,0.3333333333333333,0.4423076923076923,0.25,0.13793103448275862,0.3448275862068966,0.0,0.40086206896551724,1
0.0,1.0,0.3333333333333333,0.4423076923076923,0.16666666666666666,0.41379310344827586,0.06896551724137931,0.3409090909090909,0.7456896551724138,1
1.0,1.0,0.3333333333333333,0.4423076923076923,0.5,0.0,0.0,0.3409090909090909,0.0,1
0.3333333333333333,1.0,0.3333333333333333,0.2692307692307692,0.0,0.41379310344827586,0.06896551724137931,0.7712121212121212,0.40086206896551724,1
0.6666666666666666,0.5,0.3333333333333333,0.38461538461538464,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.3409090909090909,0.7456896551724138,1
0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.75,0.27586206896551724,0.41379310344827586,0.5681818181818182,0.6681034482758621,1
0.0,1.0,0.0,0.6538461538461539,0.16666666666666666,0.0,0.0,0.5681818181818182,0.5732758620689655,1
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.27586206896551724,0.41379310344827586,0.0,0.40086206896551724,0
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.0,0.3448275862068966,0.27586206896551724,0.1590909090909091,0.6681034482758621,0
1.0,0.0,0.3333333333333333,0.6730769230769231,0.0,0.9310344827586207,0.8275862068965517,0.556060606060606,0.5732758620689655,0
0.6666666666666666,0.0,0.0,0.11538461538461539,0.5833333333333334,0.9310344827586207,0.6896551724137931,0.4196969696969697,0.6681034482758621,0
0.6666666666666666,0.5,0.3333333333333333,0.3269230769230769,0.08333333333333333,0.896551724137931,0.9655172413793104,0.2015151515151515,0.0,0
0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.75,0.13793103448275862,0.3448275862068966,0.0,0.40086206896551724,0
0.0,0.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.6681034482758621,0
0.0,0.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.5732758620689655,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.5833333333333334,0.0,0.0,0.3409090909090909,0.5732758620689655,0
0.6666666666666666,1.0,0.3333333333333333,0.8269230769230769,0.5833333333333334,0.41379310344827586,0.06896551724137931,0.2015151515151515,0.7198275862068966,0
1.0,1.0,0.3333333333333333,0.019230769230769232,0.5833333333333334,0.3448275862068966,0.27586206896551724,0.3560606060606061,0.7198275862068966,0
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5833333333333334,0.4827586206896552,0.20689655172413793,0.3560606060606061,0.625,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.5833333333333334,0.0,0.0,0.3409090909090909,0.6681034482758621,0
0.6666666666666666,0.0,0.3333333333333333,0.38461538461538464,0.5833333333333334,0.9310344827586207,0.6896551724137931,0.3560606060606061,0.7456896551724138,0
0.0,1.0,0.3333333333333333,0.07692307692307693,0.5833333333333334,0.27586206896551724,0.41379310344827586,0.21363636363636362,0.6681034482758621,0
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.02878787878787879,0.0,0
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.3560606060606061,0.3577586206896552,0
1.0,0.5,0.3333333333333333,0.038461538461538464,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.6106060606060606,0.7456896551724138,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.27586206896551724,0.41379310344827586,0.2015151515151515,0.6681034482758621,0
1.0,1.0,0.3333333333333333,0.3076923076923077,0.75,0.13793103448275862,0.3448275862068966,0.0,0.40086206896551724,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.0,0.0,0.3409090909090909,0.6681034482758621,0
0.3333333333333333,1.0,0.3333333333333333,0.2692307692307692,0.0,0.20689655172413793,0.13793103448275862,0.0,0.40086206896551724,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.3448275862068966,0.27586206896551724,0.6106060606060606,0.0,0
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.3448275862068966,0.27586206896551724,0.06212121212121212,0.6681034482758621,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.06896551724137931,0.4827586206896552,0.3560606060606061,0.7198275862068966,0
1.0,0.0,0.3333333333333333,0.9038461538461539,0.5,0.9310344827586207,0.6896551724137931,0.02878787878787879,0.0,0
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5,0.06896551724137931,0.4827586206896552,0.6106060606060606,0.0,0
1.0,1.0,0.3333333333333333,0.6923076923076923,0.8333333333333334,0.4827586206896552,0.20689655172413793,0.15,0.1939655172413793,0
0.3333333333333333,1.0,0.3333333333333333,0.3076923076923077,0.75,0.4827586206896552,0.20689655172413793,0.0,0.6681034482758621,0
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.20689655172413793,0.13793103448275862,0.41363636363636364,0.14224137931034483,0
0.3333333333333333,0.0,0.3333333333333333,0.4230769230769231,0.0,0.9310344827586207,0.6896551724137931,0.6106060606060606,0.7456896551724138,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.0,0.0,0.3409090909090909,0.6681034482758621,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.0,0.0,0.3409090909090909,0.6681034482758621,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.0,0.0,0.3409090909090909,0.5732758620689655,0
0.0,0.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.6681034482758621,0
0.0,1.0,0.3333333333333333,0.40384615384615385,0.3333333333333333,0.41379310344827586,0.06896551724137931,0.6106060606060606,0.625,0
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.0,0.13793103448275862,0.3448275862068966,0.0,0.40086206896551724,0
0.3333333333333333,1.0,0.3333333333333333,0.3076923076923077,0.75,0.41379310344827586,0.06896551724137931,0.02878787878787879,0.6681034482758621,0
0.0,0.5,0.6666666666666666,0.36538461538461536,0.3333333333333333,0.5517241379310345,0.5517241379310345,0.06212121212121212,0.7456896551724138,0
0.6666666666666666,0.0,0.3333333333333333,0.34615384615384615,0.8333333333333334,0.9310344827586207,0.8275862068965517,0.5893939393939394,0.6681034482758621,0
0.0,1.0,0.0,0.6538461538461539,0.16666666666666666,0.0,0.0,0.3409090909090909,0.5732758620689655,0
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.41379310344827586,0.06896551724137931,0.3560606060606061,0.6681034482758621,0
0.6666666666666666,0.5,0.3333333333333333,0.38461538461538464,0.5833333333333334,0.5517241379310345,0.5517241379310345,0.39545454545454545,0.7456896551724138,0
0.6666666666666666,1.0,0.3333333333333333,0.6923076923076923,0.8333333333333334,0.41379310344827586,0.06896551724137931,0.7803030303030303,0.625,0
0.0,0.5,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.5517241379310345,0.5517241379310345,0.3409090909090909,0.5732758620689655,0
0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.75,0.13793103448275862,0.3448275862068966,0.3560606060606061,0.6681034482758621,0
0.3333333333333333,1.0,0.3333333333333333,0.2692307692307692,0.0,0.41379310344827586,0.06896551724137931,0.3560606060606061,0.6681034482758621,0
0.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.3448275862068966,0.27586206896551724,0.15,0.6681034482758621,0
1.0,1.0,0.0,0.038461538461538464,0.5,0.27586206896551724,0.41379310344827586,0.15,0.0,0
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.0,0.06896551724137931,0.4827586206896552,0.4863636363636364,0.625,0
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.4827586206896552,0.20689655172413793,0.03484848484848485,0.0,0
0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.75,0.13793103448275862,0.3448275862068966,0.6106060606060606,0.5732758620689655,0
0.0,1.0,0.3333333333333333,0.7307692307692307,0.16666666666666666,0.3448275862068966,0.27586206896551724,0.0,0.6681034482758621,0
0.6666666666666666,1.0,0.0,0.8269230769230769,0.8333333333333334,0.3448275862068966,0.27586206896551724,0.3560606060606061,0.40086206896551724,0
0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.75,0.13793103448275862,0.3448275862068966,0.0,0.01293103448275862,0
0.6666666666666666,1.0,0.3333333333333333,0.8076923076923077,0.08333333333333333,0.06896551724137931,0.4827586206896552,0.03484848484848485,0.7543103448275862,0
0.6666666666666666,0.0,0.0,0.7692307692307693,0.5833333333333334,0.9310344827586207,0.6896551724137931,0.6106060606060606,0.6681034482758621,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.0,0.0,0.3409090909090909,0.5732758620689655,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.20689655172413793,0.13793103448275862,0.6106060606060606,0.40086206896551724,0
0.0,1.0,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.20689655172413793,0.13793103448275862,0.3560606060606061,0.14224137931034483,0
0.0,1.0,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.20689655172413793,0.13793103448275862,0.0,0.625,0
0.0,1.0,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.20689655172413793,0.13793103448275862,0.3560606060606061,0.7456896551724138,0
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5,0.3448275862068966,0.27586206896551724,0.3560606060606061,0.6681034482758621,0
0.6666666666666666,1.0,0.3333333333333333,0.8653846153846154,0.5833333333333334,0.41379310344827586,0.06896551724137931,0.7318181818181818,0.7543103448275862,0
0.0,0.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.9310344827586207,0.6896551724137931,0.3409090909090909,0.6681034482758621,0
0.6666666666666666,0.0,0.3333333333333333,0.4807692307692308,0.08333333333333333,0.7586206896551724,1.0,0.2681818181818182,0.6681034482758621,0
0.0,1.0,0.3333333333333333,0.6538461538461539,0.16666666666666666,0.0,0.0,0.3409090909090909,0.6681034482758621,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.019696969696969695,0.6681034482758621,0
0.3333333333333333,0.0,0.3333333333333333,0.46153846153846156,0.75,0.7586206896551724,1.0,0.3409090909090909,0.6681034482758621,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.13793103448275862,0.3448275862068966,0.6106060606060606,0.5043103448275862,0
0.6666666666666666,0.0,0.0,0.3269230769230769,0.08333333333333333,0.9310344827586207,0.8275862068965517,0.6439393939393939,0.24568965517241378,0
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.41379310344827586,0.06896551724137931,0.03484848484848485,0.40086206896551724,0
1.0,0.0,0.3333333333333333,0.057692307692307696,0.25,0.9310344827586207,0.8275862068965517,0.3409090909090909,0.7370689655172413,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.13793103448275862,0.3448275862068966,0.36515151515151517,0.625,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.06896551724137931,0.4827586206896552,0.6106060606060606,0.40086206896551724,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.0,0.6681034482758621,0
0.3333333333333333,0.0,0.3333333333333333,0.23076923076923078,0.75,0.7586206896551724,1.0,0.15,0.6681034482758621,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.3448275862068966,0.27586206896551724,0.740909090909091,0.40086206896551724,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.3448275862068966,0.27586206896551724,0.3560606060606061,0.6681034482758621,0
0.3333333333333333,1.0,0.3333333333333333,0.6730769230769231,0.0,0.06896551724137931,0.4827586206896552,0.3560606060606061,0.4353448275862069,0
1.0,1.0,0.3333333333333333,0.9038461538461539,0.5,0.41379310344827586,0.06896551724137931,0.2015151515151515,0.0,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.0,0.0,0.0,0.5387931034482759,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.06896551724137931,0.4827586206896552,0.6106060606060606,0.1939655172413793,0
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.06896551724137931,0.4827586206896552,0.4196969696969697,0.5732758620689655,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.3448275862068966,0.27586206896551724,0.3560606060606061,0.6681034482758621,0
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.27586206896551724,0.41379310344827586,0.4348484848484849,0.05603448275862069,0
1.0,1.0,0.3333333333333333,0.038461538461538464,0.5,0.41379310344827586,0.06896551724137931,0.016666666666666666,0.24568965517241378,0
0.3333333333333333,1.0,0.3333333333333333,0.4230769230769231,0.0,0.27586206896551724,0.41379310344827586,0.4318181818181818,0.6681034482758621,0
0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.75,0.13793103448275862,0.3448275862068966,0.0,0.15948275862068967,0
0.0,1.0,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.3448275862068966,0.27586206896551724,0.3409090909090909,0.625,0
